Category,Region,Historical_Avg_Sales,Historical_Total_Sales,Forecast_Avg_Sales,Forecast_Total_Sales,Growth_Percentage
Office Supplies,Central,6404.734082009725,3951720.9286,420.1174010003916,50414.088120046996,-93.44051766051521
Office Supplies,East,7148.6045183161,4839605.2589,856.7321924283476,102807.86309140171,-88.01539251145822
Office Supplies,West,7931.26290567376,5591540.3485,337.6370256060276,40516.44307272331,-95.74296011087348
Office Supplies,South,5726.624357142858,2765959.5645000003,802.7629446648755,96331.55335978506,-85.98191718890058
Furniture,Central,4294.697119277108,1425839.4435999999,972.4184803918029,116690.21764701634,-77.35769360714588
Furniture,East,5214.890936052631,1981658.5557,493.0748009494165,59168.97611392998,-90.54486839713957
Furniture,West,4780.126171459696,2194077.9127,2309.114879494616,277093.78553935396,-51.69343241855293
Furniture,South,3868.1135684210526,955424.0514,814.699399528915,97763.9279434698,-78.93806929093161
Technology,Central,4480.511654237288,1321750.938,3426.470738388163,411176.4886065796,-23.525012257301068
Technology,East,5122.685681766382,1798062.6743,771.9889528533536,92638.67434240243,-84.92999569344727
Technology,West,4598.555974111676,1811831.0538,124.58393860220265,14950.072632264319,-97.29080304113795
Technology,South,4288.856887288136,1012170.2254,9084.255243055297,1090110.6291666357,111.81064049911242
